prefix,size,run,iteration,incremental.total[ms],incremental.result,incremental.sync[ms],incremental.prop[ms],incremental.timeout,standalone.total[ms],standalone.result,standalone.sync[ms],standalone.prop[ms],standalone.timeout,problog.total[ms],problog.result,problog.trafo[ms],problog.evaluation[ms],problog.timeout
SAT,45,28,2,140.670217,0.12014776282789243,0.27384,138.810393,false,307.205988,0.12014776282789241,0.826457,290.830881,false,2905.437103,0.120147762827893,1.216397,2904.2207059999996,false
SAT,45,28,3,41.757337,0.09753193138880131,0.47875,39.578517999999995,false,89.455158,0.09753193138880133,0.758411,73.839764,false,1518.7586629999998,0.097531931388799,1.115019,1517.643644,false
SAT,45,28,4,0.796613,0.09753193138880131,0.419417,0.0,false,111.198612,0.0975319313888013,0.747681,96.480024,false,1537.031497,0.097531931388799,1.070128,1535.9613689999999,false
SAT,45,29,0,596.157817,0.11777153753910229,1.566516,575.809875,false,333.696468,0.11777153753910227,0.80006,321.092221,false,2983.144029,0.117771537539103,0.950096,2982.193933,false
SAT,45,29,1,72.58605100000001,0.11777153753910229,1.024106,68.613539,false,297.604095,0.11777153753910229,1.066055,279.307159,false,3007.7225789999998,0.117771537539103,1.192717,3006.5298620000003,false
SAT,45,29,2,277.07905200000005,0.0950258766321119,0.24906399999999998,275.496984,false,199.948092,0.09502587663211189,0.8580599999999999,182.92518900000002,false,1551.7093060000002,0.095025876632112,1.131199,1550.578107,false
SAT,45,29,3,0.8427709999999999,0.0950258766321119,0.44927300000000003,0.0,false,244.835221,0.0950258766321119,0.862991,224.939479,false,1558.159768,0.095025876632112,1.0161710000000002,1557.143597,false
SAT,45,29,4,229.222227,0.09553407497338584,0.24002600000000002,220.09793599999998,false,286.710137,0.09553407497338583,0.832392,268.179218,false,1553.944562,0.095534074973386,1.1423189999999999,1552.802243,false
SAT,45,30,0,70.194725,0.05472778817016265,1.6755239999999998,52.978436,false,38.772688,0.05472778817016264,0.811902,21.988576000000002,false,552.696507,0.054727788170163,1.204843,551.491664,false
SAT,45,30,1,53.170128,0.07398127896412995,0.23154,51.37651,false,68.46385099999999,0.07398127896412995,1.265234,50.572814,false,858.704786,0.073981278964131,1.118325,857.586461,false
SAT,45,30,2,17.027760999999998,0.07398127896412995,1.0297560000000001,13.373254999999999,false,66.49184600000001,0.07398127896412994,0.796984,48.288668,false,861.73137,0.073981278964131,1.38408,860.34729,false
SAT,45,30,3,50.759618,0.07386573944670721,0.23394399999999999,48.223809,false,61.431867,0.0738657394467072,0.818776,46.018796,false,885.746258,0.073865739446706,0.9548139999999999,884.7914440000001,false
SAT,45,30,4,57.27626,0.0752857822115811,0.23433500000000002,55.321997,false,76.016724,0.07528578221158108,0.863651,61.341328999999995,false,866.5782360000001,0.07528578221158,1.213347,865.364889,false
SAT,45,31,0,71.13338800000001,0.07339120482548322,1.9176549999999999,55.423863,false,30.615707999999998,0.07339120482548322,0.833634,18.721137,false,865.958217,0.073391204825483,1.10226,864.8559570000001,false
SAT,45,31,1,37.956839,0.07516099816329253,0.227251,33.551764999999996,false,49.034852,0.07516099816329254,0.8151390000000001,37.014826,false,870.139127,0.075160998163292,1.141871,868.9972560000001,false
SAT,45,31,2,15.816384,0.07516099816329253,1.2284439999999999,11.477276,false,29.993634999999998,0.07516099816329253,0.797937,18.117753,false,926.62272,0.075160998163292,0.805381,925.8173390000001,false
SAT,45,31,3,7.874503,0.05540061534562421,0.253231,6.358382,false,42.548503,0.055400615345624224,0.8839199999999999,27.605843,false,551.386798,0.055400615345623,1.1113620000000002,550.275436,false
SAT,45,31,4,0.775023,0.05540061534562421,0.456267,0.0,false,32.025028,0.055400615345624224,1.097836,20.59982,false,580.4747249999999,0.055400615345623,0.990642,579.4840829999999,false
SAT,45,32,0,153.13168,0.09851449572304681,1.609629,134.901391,false,134.11593100000002,0.09851449572304684,0.89485,117.962735,false,1552.544355,0.098514495723047,1.008817,1551.5355379999999,false
SAT,45,32,1,180.994485,0.09871560101123282,0.254544,176.76416500000002,false,190.772452,0.09871560101123282,0.8308690000000001,177.32086999999999,false,1589.504383,0.098715601011234,1.2020050000000002,1588.302378,false
SAT,45,32,2,28.738738,0.07671434750891855,0.544584,26.183127,false,43.124188000000004,0.07671434750891855,0.849413,29.95232,false,891.775028,0.076714347508918,1.0946,890.680428,false
SAT,45,32,3,9.638966,0.057541566673324676,0.24937299999999998,7.622973,false,46.409731,0.05754156667332468,0.9289959999999999,33.388775,false,549.8877739999999,0.057541566673324,1.155896,548.731878,false
SAT,45,32,4,0.804979,0.057541566673324676,0.431861,0.0,false,30.714191,0.057541566673324676,0.937001,20.717705000000002,false,555.940889,0.057541566673324,1.078038,554.862851,false
SAT,45,33,0,60.246736,0.07583708338610622,1.522753,43.004137,false,55.268207000000004,0.0758370833861062,1.344955,39.339398,false,878.948738,0.075837083386107,1.016632,877.932106,false
SAT,45,33,1,18.211043,0.07583708338610622,1.1056110000000001,13.977796,false,84.148655,0.0758370833861062,0.8413379999999999,66.193297,false,880.495983,0.075837083386107,1.102866,879.393117,false
SAT,45,33,2,47.342937,0.09738629363042729,0.237421,45.506848,false,87.40594800000001,0.09738629363042729,0.7748229999999999,74.85064,false,1554.368403,0.097386293630428,1.068009,1553.300394,false
SAT,45,33,3,39.638826,0.09746388694384109,0.5000899999999999,37.054938,false,116.886984,0.09746388694384109,0.983369,99.752463,false,1517.328422,0.097463886943842,0.951487,1516.376935,false
SAT,45,33,4,0.570724,0.09746388694384109,0.306242,0.0,false,46.615189,0.09746388694384109,0.795391,32.994302000000005,false,1574.079093,0.097463886943842,1.04174,1573.037353,false
SAT,45,34,0,1346.274335,0.120678844131043,1.651136,1331.0108810000002,false,267.19274099999996,0.120678844131043,0.946245,252.2783,false,3023.0484079999997,0.120678844131043,1.004097,3022.044311,false
SAT,45,34,1,416.91659899999996,0.12042591972277321,0.252801,414.892911,false,284.487765,0.12042591972277318,0.845185,270.994547,false,3148.135144,0.120425919722772,1.043002,3147.092142,false
SAT,45,34,2,84.175883,0.12042591972277321,0.8964930000000001,81.16709399999999,false,131.41760200000002,0.12042591972277318,0.7397250000000001,115.089508,false,2956.1837570000002,0.120425919722772,1.086545,2955.0972119999997,false
SAT,45,34,3,1.885441,0.12042591972277321,0.36553399999999997,0.23748,false,227.27435999999997,0.1204259197227732,0.803136,215.619707,false,2966.617471,0.120425919722772,1.089931,2965.52754,false
SAT,45,34,4,85.36669599999999,0.12042591972277321,1.043493,81.950606,false,258.116977,0.12042591972277318,0.7790710000000001,244.800038,false,3047.559268,0.120425919722772,1.207044,3046.3522239999998,false
SAT,45,35,0,56.947197,0.057423659016055825,1.827223,38.579953,false,46.006839,0.057423659016055825,0.807184,31.837773000000002,false,552.741362,0.057423659016056,1.01048,551.730882,false
SAT,45,35,1,26.438981,0.05748497533780629,0.224516,24.580507,false,32.079696,0.05748497533780629,0.7635109999999999,20.287812000000002,false,552.664351,0.057484975337806,1.229952,551.434399,false
SAT,45,35,2,12.45343,0.05748497533780629,1.230307,8.008895,false,67.928398,0.057484975337806304,0.8690209999999999,52.03866,false,547.8368959999999,0.057484975337806,0.991915,546.8449810000001,false
SAT,45,35,3,10.65437,0.05748497533780629,0.9860639999999999,6.974609999999999,false,43.293231,0.05748497533780629,0.8492540000000001,28.819153,false,551.7776729999999,0.057484975337806,1.0662960000000001,550.711377,false
SAT,45,35,4,11.576985,0.05748497533780629,1.049183,7.525536,false,85.34526799999999,0.057484975337806304,0.861247,68.592506,false,586.652061,0.057484975337806,1.028534,585.623527,false
SAT,45,36,0,27.126538,0.039656655741599565,1.638654,7.700773,false,24.282735,0.03965665574159957,0.888568,8.822996999999999,false,403.55118400000003,0.039656655741599,1.058952,402.492232,false
SAT,45,36,1,11.150184,0.027562802888376505,0.510009,4.422144,false,14.615302999999999,0.02756280288837651,0.848112,4.167847,false,298.949726,0.027562802888376,1.129366,297.82036,false
SAT,45,36,2,0.893789,0.027562802888376505,0.444324,0.0,false,13.627788,0.02756280288837651,0.731039,3.306766,false,293.222285,0.027562802888376,1.061698,292.160587,false
SAT,45,36,3,8.100593,0.039888375292541946,0.246458,6.262259,false,19.246509999999997,0.03988837529254195,0.78408,6.929139,false,379.200059,0.039888375292541,1.0750229999999998,378.125036,false
SAT,45,36,4,5.471525,0.039888375292541946,0.7851910000000001,2.364743,false,21.922404999999998,0.03988837529254195,0.779895,5.703212000000001,false,409.660604,0.039888375292541,1.0361559999999999,408.624448,false
SAT,45,37,0,705.104175,0.14371784894860282,1.561577,690.8169690000001,false,480.33905200000004,0.14371784894860284,1.184119,465.141371,false,7296.983235999999,0.143717848948604,0.989814,7295.9934220000005,false
SAT,45,37,1,95.99413,0.14371784894860282,0.6969339999999999,92.604261,false,293.319972,0.14371784894860282,0.84737,282.210737,false,6935.103297000001,0.143717848948604,1.250944,6933.852353,false
SAT,45,37,2,99.837592,0.14371784894860282,0.986794,95.99184,false,175.75858,0.14371784894860282,0.7889210000000001,160.999592,false,8600.633653,0.143717848948604,0.8535170000000001,8599.780136,false
SAT,45,37,3,413.681804,0.11975691682459373,0.25974400000000003,411.977164,false,72.977591,0.11975691682459375,0.858391,57.907186,false,2997.787582,0.119756916824595,1.014117,2996.7734649999998,false
SAT,45,37,4,67.366725,0.11975691682459373,1.011812,63.849013,false,128.199964,0.11975691682459373,0.830067,110.840109,false,2951.866701,0.119756916824595,1.0359690000000001,2950.830732,false
SAT,45,38,0,77.940262,0.09782920203757449,2.019467,59.775656000000005,false,90.90043899999999,0.09782920203757448,0.8186359999999999,77.029074,false,1521.177821,0.097829202037576,0.956759,1520.2210619999998,false
SAT,45,38,1,10.613948,0.0761384924824954,0.467929,8.55556,false,41.368989,0.0761384924824954,0.9485629999999999,28.704265,false,899.368257,0.076138492482495,0.976836,898.3914209999999,false
SAT,45,38,2,12.508655000000001,0.0761384924824954,0.24689,9.413229,false,33.158318,0.0761384924824954,0.731841,21.198064,false,896.675892,0.076138492482495,0.963311,895.712581,false
SAT,45,38,3,9.78968,0.056653807530730176,0.487988,7.105506999999999,false,28.47723,0.05665380753073018,0.783629,16.26796,false,540.806829,0.056653807530729,1.116291,539.690538,false
SAT,45,38,4,3.123325,0.056653807530730176,1.144385,0.30379700000000004,false,23.347193,0.05665380753073018,0.7312799999999999,13.780343,false,540.928525,0.056653807530729,0.931089,539.997436,false
SAT,45,39,0,162.997005,0.11714585497809196,1.42114,150.383765,false,271.61487,0.11714585497809196,0.8412179999999999,256.707135,false,3075.370442,0.117145854978093,0.859764,3074.5106779999996,false
SAT,45,39,1,51.139805,0.11714585497809196,1.062088,46.923036999999994,false,190.174969,0.11714585497809196,0.786224,177.94709099999997,false,2974.937908,0.117145854978093,0.992186,2973.945722,false
SAT,45,39,2,63.616384,0.11685015001823723,0.24719999999999998,61.293601,false,130.915946,0.11685015001823723,0.825538,118.961996,false,3060.87504,0.116850150018238,1.0211409999999999,3059.853899,false
SAT,45,39,3,51.423016000000004,0.11685015001823723,0.843352,48.131695,false,274.929083,0.11685015001823722,0.8615069999999999,263.65407400000004,false,3009.650188,0.116850150018238,1.119578,3008.53061,false
SAT,45,39,4,40.267665,0.09554530158276557,0.454083,37.741935,false,46.242371,0.09554530158276557,0.797966,34.902049,false,1563.209945,0.095545301582765,1.102443,1562.107502,false
SAT,45,40,0,68.136497,0.08755565063225448,2.091593,53.796748,false,56.933392,0.08755565063225448,0.8846900000000001,44.842807,false,1568.305586,0.087555650632254,1.2625899999999999,1567.0429960000001,false
SAT,45,40,1,57.905120000000004,0.10853117182499603,0.238403,55.866206,false,151.862986,0.10853117182499603,0.80018,136.472997,false,3066.965327,0.108531171824997,1.028084,3065.937243,false
SAT,45,40,2,60.096175,0.10820091984864423,0.225388,58.256482000000005,false,256.272849,0.10820091984864423,1.122232,239.18295600000002,false,2981.8895780000003,0.108200919848644,0.99438,2980.8951979999997,false
SAT,45,40,3,42.042573,0.08792028245297462,0.22800299999999998,39.927081,false,99.40366,0.0879202824529746,1.031179,84.33774700000001,false,1584.041657,0.087920282452974,1.016851,1583.0248060000001,false
SAT,45,40,4,15.34971,0.0683970415307939,0.491254,13.239156000000001,false,66.449229,0.0683970415307939,0.8594930000000001,52.723597999999996,false,866.295662,0.068397041530795,1.030097,865.2655649999999,false
SAT,45,41,0,428.888534,0.14564447020502377,2.086405,409.62817700000005,false,1025.538344,0.14564447020502375,0.755736,1013.191237,false,7007.853703,0.145644470205023,0.9898899999999999,7006.863813,false
SAT,45,41,1,626.5303719999999,0.17002695794644407,0.238793,624.3817700000001,false,407.470214,0.1700269579464441,1.005491,396.60591700000003,false,24522.156505,0.170026957946445,0.990432,24521.166073,false
SAT,45,41,2,179.95981099999997,0.17002695794644407,0.8310489999999999,176.34817800000002,false,707.308606,0.17002695794644407,0.859643,693.0205010000001,false,25134.384815999998,0.170026957946445,1.171076,25133.21374,false
SAT,45,41,3,542.79375,0.1671759108191018,0.235107,538.5470280000001,false,315.84925400000003,0.16717591081910177,1.09488,301.757394,false,25209.045066,0.167175910819103,1.056067,25207.988999,false
SAT,45,41,4,252.195448,0.14334331713969145,0.479861,250.01268900000002,false,298.77830900000004,0.14334331713969142,0.785854,285.748926,false,7144.402676,0.143343317139689,1.266046,7143.13663,false
SAT,45,42,0,151.39786999999998,0.07542017680203333,1.647599,130.555203,false,188.57629,0.07542017680203333,0.812293,172.125299,false,957.653151,0.075420176802033,0.9573630000000001,956.695788,false
SAT,45,42,1,22.482356,0.07542017680203333,1.004123,18.811866000000002,false,313.454072,0.07542017680203333,0.987738,296.25505599999997,false,890.25198,0.075420176802033,1.188579,889.063401,false
SAT,45,42,2,93.28819100000001,0.09662403797493131,0.256397,91.263745,false,196.103304,0.09662403797493131,0.886865,182.315566,false,1574.2198170000001,0.096624037974931,1.055236,1573.164581,false
SAT,45,42,3,94.71903599999999,0.0738628564357729,0.49680399999999997,91.36435,false,129.140038,0.07386285643577291,1.031881,115.12994599999999,false,879.952549,0.073862856435774,0.938133,879.014416,false
SAT,45,42,4,24.911913000000002,0.05486072507510438,0.265765,22.916401999999998,false,128.348789,0.05486072507510438,0.863321,111.606087,false,558.707983,0.054860725075105,1.02624,557.681743,false
SAT,45,43,0,190.36963599999999,0.0556353310106713,1.5784390000000001,173.67363,false,184.366614,0.055635331010671286,0.8037179999999999,168.19346900000002,false,570.628745,0.055635331010673,1.258903,569.369842,false
SAT,45,43,1,107.092502,0.05505929548919645,0.229907,102.862705,false,71.696634,0.05505929548919644,0.803166,57.294183,false,560.2122979999999,0.055059295489197,1.0545129999999998,559.157785,false
SAT,45,43,2,53.841604,0.07379868722137214,0.234966,52.183374,false,131.033869,0.07379868722137213,0.852409,113.33120600000001,false,893.1973760000001,0.073798687221372,1.123806,892.0735699999999,false
SAT,45,43,3,47.966029,0.05491393256176582,0.232472,45.906677,false,136.237079,0.054913932561765834,0.901583,118.494648,false,568.734705,0.054913932561765,1.23469,567.500015,false
SAT,45,43,4,67.295193,0.03916927905105699,0.27551299999999995,65.65079899999999,false,65.175155,0.03916927905105699,0.8115119999999999,51.485918,false,403.90807900000004,0.039169279051056,1.056297,402.851782,false
SAT,45,44,0,253.90022399999998,0.14530979673576608,1.653201,239.90846100000002,false,249.84479199999998,0.1453097967357661,0.8882279999999999,234.97119,false,6995.4032529999995,0.145309796735765,1.1075840000000001,6994.295669,false
SAT,45,44,1,110.089117,0.14530979673576608,1.062029,106.433779,false,164.412076,0.14530979673576608,0.821791,148.627591,false,7251.293157,0.145309796735765,1.0201369999999998,7250.27302,false
SAT,45,44,2,369.540815,0.1690901323146038,0.259924,367.19726199999997,false,886.240563,0.16909013231460376,0.886956,869.664528,false,24863.657085000003,0.169090132314604,0.9531499999999999,24862.703934999998,false
SAT,45,44,3,175.48435800000001,0.1690901323146038,0.771736,172.430106,false,532.5953959999999,0.1690901323146038,0.793918,515.728917,false,25727.547866,0.169090132314604,0.982637,25726.565229,false
SAT,45,44,4,450.979014,0.16887657069047196,0.26758800000000005,447.234785,false,1000.632475,0.16887657069047193,0.855075,983.7111160000001,false,24503.378273,0.168876570690472,1.193929,24502.184344,false
SAT,45,45,0,40.509457000000005,0.05698032961897155,1.870604,22.982091,false,34.345591,0.05698032961897156,0.825037,17.234066,false,545.883012,0.056980329618971,1.039304,544.843708,false
SAT,45,45,1,42.461473,0.07692768292254434,0.231369,40.838268,false,53.847193,0.07692768292254432,0.820238,38.760552000000004,false,910.3796219999999,0.076927682922545,0.95782,909.4218020000001,false
SAT,45,45,2,8.556073,0.05734776940105754,0.244014,6.815495,false,48.326584000000004,0.05734776940105754,0.904036,34.510236,false,559.365472,0.057347769401059,1.006437,558.3590350000001,false
SAT,45,45,3,0.771134,0.05734776940105754,0.410038,0.0,false,51.497462,0.05734776940105754,0.981592,37.843081,false,550.96504,0.057347769401059,1.060484,549.904556,false
SAT,45,45,4,14.13647,0.05215364247804889,0.43701100000000004,11.413921,false,52.760912,0.0521536424780489,0.717533,40.056041,false,542.637684,0.052153642478049,1.071596,541.566088,false
SAT,45,46,0,359.664621,0.14073575087760337,1.700752,345.588711,false,628.9714009999999,0.14073575087760337,0.731993,618.3787619999999,false,7898.048306,0.140735750877603,1.028635,7897.019671,false
SAT,45,46,1,1.303056,0.14073575087760337,0.5558759999999999,0.040334,false,238.160487,0.14073575087760337,0.793278,227.86807199999998,false,7030.470458,0.140735750877603,1.2046489999999999,7029.265809,false
SAT,45,46,2,52.186347999999995,0.11769000937688813,0.22099000000000002,50.100408,false,205.34816,0.11769000937688816,0.8024249999999999,192.991524,false,2961.892591,0.117690009376889,1.004288,2960.8883029999997,false
SAT,45,46,3,24.88521,0.09493431172061853,0.225929,23.149141,false,80.977504,0.09493431172061854,1.440738,69.510402,false,1573.986707,0.094934311720616,1.0840889999999999,1572.902618,false
SAT,45,46,4,63.973723,0.09458039959638999,0.274983,61.322720999999994,false,45.269861,0.09458039959639002,0.786244,35.602513,false,1549.509029,0.09458039959639,1.1071030000000002,1548.401926,false
SAT,45,47,0,58.108985000000004,0.040248079314558566,1.7084659999999998,43.030104,false,35.347795,0.040248079314558566,0.808937,22.339007000000002,false,379.877758,0.040248079314559,0.978981,378.898777,false
SAT,45,47,1,68.276733,0.056564377560832,0.23575800000000002,66.640654,false,54.844658,0.056564377560832,0.8716860000000001,37.664345000000004,false,542.9241139999999,0.056564377560831,0.954834,541.96928,false
SAT,45,47,2,47.462209,0.05674381188052421,0.24179900000000001,44.305329,false,28.698257,0.05674381188052421,0.767598,15.161735,false,546.21759,0.056743811880523,1.062068,545.155522,false
SAT,45,47,3,50.478822,0.05688069834555489,0.231319,47.293805,false,60.763400999999995,0.05688069834555489,0.839936,43.66142,false,545.481046,0.056880698345554,1.0645930000000001,544.4164529999999,false
SAT,45,47,4,78.73387,0.05701966584297269,0.22121000000000002,72.736541,false,76.475145,0.05701966584297269,0.860895,61.655469,false,558.666383,0.057019665842972,1.086374,557.580009,false
SAT,45,48,0,185.452489,0.09970388734474006,1.558311,169.450292,false,53.900572999999994,0.09970388734474003,0.775965,40.06112,false,1549.265731,0.099703887344741,1.224005,1548.041726,false
SAT,45,48,1,35.430971,0.09970388734474006,0.722693,32.686015,false,68.703661,0.09970388734474005,0.7997989999999999,53.890888,false,1547.850155,0.099703887344741,1.0499049999999999,1546.80025,false
SAT,45,48,2,119.591678,0.07745581274854801,0.459874,113.237313,false,74.32493,0.07745581274854801,0.884992,62.564247,false,887.250646,0.077455812748548,0.941549,886.309097,false
SAT,45,48,3,79.062352,0.05737470868936269,0.231941,77.093551,false,54.753519,0.05737470868936269,0.736679,42.351782,false,563.0576920000001,0.057374708689362,1.042992,562.0147,false
SAT,45,48,4,13.055795,0.05737470868936269,0.7289950000000001,10.518706,false,46.070091999999995,0.05737470868936269,1.043643,32.969358,false,582.7254429999999,0.057374708689362,1.17902,581.546423,false
SAT,45,49,0,44.77431,0.052437014620339326,1.519167,28.310903,false,35.673558,0.052437014620339326,0.8067730000000001,24.217145000000002,false,580.097673,0.052437014620339,1.04687,579.050803,false
SAT,45,49,1,6.5599430000000005,0.038300937785346253,0.242641,4.722774,false,35.769601,0.038300937785346253,0.835157,20.10209,false,388.280253,0.038300937785346,1.089871,387.190382,false
SAT,45,49,2,8.115829,0.052437014620339326,0.244595,6.421251,false,39.530093,0.05243701462033932,0.959783,23.764466,false,547.914652,0.052437014620339,0.866617,547.048035,false
SAT,45,49,3,0.5533920000000001,0.052437014620339326,0.310019,0.0,false,44.721086,0.05243701462033933,0.910039,28.540133,false,552.405123,0.052437014620339,0.997275,551.407848,false
SAT,45,49,4,37.342521999999995,0.07108201441599997,0.22009800000000002,35.576637000000005,false,34.167265,0.07108201441599996,0.756347,22.882217,false,1008.606158,0.071082014416001,0.9616319999999999,1007.6445259999999,false
SAT,45,50,0,51.885928,0.039156267655173084,1.89994,31.625558,false,33.126815,0.039156267655173084,0.994349,17.06208,false,386.095305,0.039156267655174,1.111473,384.983832,false
SAT,45,50,1,53.229635,0.055215162001280405,0.252629,51.292656,false,56.2473,0.055215162001280405,0.84708,40.944141,false,562.454884,0.05521516200128,1.224567,561.230317,false
SAT,45,50,2,7.278997,0.039156267655173084,0.243694,5.123939999999999,false,30.40014,0.03915626765517308,0.831253,17.404201,false,384.216734,0.039156267655174,1.0433240000000001,383.17341,false
SAT,45,50,3,7.144604,0.027445669624171484,0.5174030000000001,4.767291,false,28.871418000000002,0.02744566962417148,1.0683,17.876848000000003,false,295.408326,0.027445669624172,1.100793,294.307533,false
SAT,45,50,4,5.301175,0.027445669624171484,0.702905,2.3341260000000004,false,21.862612000000002,0.02744566962417149,0.916431,9.032056,false,301.92819000000003,0.027445669624172,1.109238,300.81895199999997,false
