prefix,size,run,iteration,incremental.total[ms],incremental.result,incremental.sync[ms],incremental.prop[ms],incremental.timeout,standalone.total[ms],standalone.result,standalone.sync[ms],standalone.prop[ms],standalone.timeout,problog.total[ms],problog.result,problog.trafo[ms],problog.evaluation[ms],problog.timeout
SAT,45,3,4,8.963203,0.057658710237706454,1.842451,3.993019,false,34.779022,0.05765871023770644,1.5510229999999998,13.951769,false,541.148921,0.057658710237707,1.4395660000000001,539.709355,false
SAT,45,4,0,140.904807,0.12122774257517774,2.2578180000000003,123.992037,false,440.006018,0.12122774257517772,1.553365,424.199453,false,3102.2967510000003,0.121227742575179,1.269279,3101.027472,false
SAT,45,4,1,46.645697,0.12122774257517774,1.266109,42.199760000000005,false,179.994056,0.12122774257517774,1.719917,156.928891,false,3053.146642,0.121227742575179,1.394061,3051.7525809999997,false
SAT,45,4,2,47.125251,0.12122774257517774,1.28821,43.315669,false,188.412209,0.12122774257517775,1.437116,172.985726,false,3005.818093,0.121227742575179,1.367982,3004.450111,false
SAT,45,4,3,195.660004,0.14503379235645827,0.37311900000000003,192.70238899999998,false,1378.615911,0.14503379235645827,1.305764,1359.401819,false,7140.1173770000005,0.145033792356458,1.539358,7138.5780190000005,false
SAT,45,4,4,60.710264,0.12117621501143279,0.758633,57.467895,false,180.12455400000002,0.12117621501143278,1.470698,165.735729,false,3036.132887,0.121176215011434,1.4284059999999998,3034.704481,false
SAT,45,5,0,67.29889299999999,0.04009740909677042,3.17481,48.121077,false,49.014877999999996,0.040097409096770426,1.338636,30.906562,false,401.741466,0.04009740909677,1.324109,400.41735700000004,false
SAT,45,5,1,32.879944,0.04009843535496141,0.715481,29.047807000000002,false,113.918037,0.04009843535496141,1.304551,94.07028100000001,false,394.418621,0.040098435354961,1.519709,392.898912,false
SAT,45,5,2,38.962517999999996,0.04009843535496141,0.45173,36.243065,false,73.614167,0.04009843535496141,1.528169,58.404917999999995,false,391.431593,0.040098435354961,1.324573,390.10702000000003,false
SAT,45,5,3,5.345486,0.02786043875492676,0.379712,3.304656,false,31.764997,0.027860438754926765,1.2663900000000001,16.614576,false,321.11222200000003,0.027860438754927,1.641665,319.470557,false
SAT,45,5,4,3.289555,0.02039553350669527,0.370065,1.437385,false,27.923319,0.02039553350669527,1.363905,9.324437,false,253.67845,0.020395533506696,1.2939960000000001,252.384454,false
SAT,45,6,0,41.242907,0.020078893074012068,2.3322890000000003,23.49891,false,43.447995999999996,0.020078893074012068,1.55973,23.937198,false,263.00526299999996,0.020078893074013,1.471786,261.533477,false
SAT,45,6,1,9.510315,0.020078893074012068,1.126673,5.058292000000001,false,32.557688,0.020078893074012068,1.368988,11.339046,false,263.943613,0.020078893074013,1.419109,262.52450400000004,false
