prefix,size,run,iteration,incremental.total[ms],incremental.result,incremental.sync[ms],incremental.prop[ms],incremental.timeout,standalone.total[ms],standalone.result,standalone.sync[ms],standalone.prop[ms],standalone.timeout,problog.total[ms],problog.result,problog.trafo[ms],problog.evaluation[ms],problog.timeout,storm.total[ms],storm.result,storm.trafo[ms],storm.evaluation[ms],storm.timeout,incremental.healthy,standalone.healthy
SAT,40,24,0,39.384423999999996,0.0740362192833234,2.702529,18.034256000000003,false,,,,,,1052.459106,0.074036219283324,1.288844,1051.170262,false,1994.4092979999998,0.07403621928332348,28.187184,1966.222114,false,true,
SAT,40,25,0,33.175695,0.028175384437616087,2.663627,7.969515,false,,,,,,283.64768300000003,0.028175384437616,1.164849,282.48283399999997,false,1257.514266,0.028175384437616368,16.760188,1240.754078,false,true,
SAT,40,26,0,47.521084,0.040071672279683175,2.42461,28.436989,false,,,,,,399.970614,0.040071672279683,1.483805,398.486809,false,1712.21048,0.04007167227968309,19.217668,1692.992812,false,true,
SAT,40,27,0,39.300045,0.05663344523606449,2.3696729999999997,19.665225,false,,,,,,602.807189,0.056633445236063,1.321808,601.4853810000001,false,1368.005959,0.05663344523606397,21.340743999999997,1346.665215,false,true,
SAT,40,28,0,61.904179,0.0972860112967774,2.5178049999999996,42.925326999999996,false,,,,,,1852.7805759999999,0.097286011296777,1.35648,1851.424096,false,3499.0139230000004,0.09728601129678031,32.076488,3466.9374350000003,false,true,
SAT,40,29,0,81.48657,0.07422642604263077,2.796021,60.135035,false,,,,,,1030.074398,0.074226426042631,1.7727819999999999,1028.301616,false,3214.206748,0.07422642604263135,26.545458,3187.66129,false,true,
SAT,40,30,0,33.026727,0.03914839648592,2.310538,12.624604999999999,false,,,,,,393.21264399999995,0.039148396485921,1.291388,391.92125599999997,false,1424.9907329999999,0.039148396485920285,18.671081,1406.319652,false,true,
SAT,40,31,0,48.528508,0.07339120482548321,2.8554899999999996,27.832835,false,,,,,,1036.751084,0.073391204825483,1.283805,1035.467279,false,2142.8686329999996,0.07339120482548259,25.370403,2117.4982299999997,false,true,
SAT,40,32,0,115.214265,0.0773369547765029,2.720236,94.425008,false,,,,,,1001.212828,0.077336954776503,1.2095630000000002,1000.003265,false,2148.1543859999997,0.07733695477650533,21.98744,2126.166946,false,true,
SAT,40,33,0,48.653844,0.05674569552801111,2.928053,24.25011,false,,,,,,618.936781,0.05674569552801,1.30081,617.635971,false,2834.981189,0.05674569552801106,23.350705999999995,2811.630483,false,true,
SAT,40,34,0,99.400761,0.07690332512522367,2.364019,75.509889,false,,,,,,1000.763323,0.076903325125223,1.331852,999.431471,false,2919.529776,0.07690332512522545,25.430498999999998,2894.099277,false,true,
SAT,40,35,0,38.363001,0.040807829154555955,2.6205160000000003,18.264684000000003,false,,,,,,399.49852799999996,0.040807829154556,1.1313330000000001,398.367195,false,1503.484537,0.040807829154556025,18.395772,1485.088765,false,true,
SAT,40,36,0,24.452606,0.027714193099294772,2.1219989999999997,5.1276779999999995,false,,,,,,296.400716,0.027714193099295,1.351026,295.04969,false,851.599484,0.02771419309929571,15.503249,836.096235,false,true,
SAT,40,37,0,170.790179,0.11963730012991719,2.4387060000000003,152.69491200000002,false,,,,,,3606.2196660000004,0.119637300129918,1.479846,3604.73982,false,3287.363604,0.11963730012991748,30.990838000000004,3256.372766,false,true,
SAT,40,38,0,62.788562,0.0764228763031872,2.382776,39.068135000000005,false,,,,,,1032.645187,0.076422876303188,1.515636,1031.129551,false,2328.4272260000002,0.07642287630318914,25.179775,2303.247451,false,true,
SAT,40,39,0,112.811356,0.09430609550514277,3.158058,91.651477,false,,,,,,1871.4768119999999,0.094306095505142,1.255552,1870.22126,false,3640.652748,0.0943060955051469,28.712352999999997,3611.940395,false,true,
SAT,40,40,0,62.240732,0.06860535367236527,2.240853,44.283079,false,,,,,,1013.9364,0.068605353672365,1.261712,1012.674688,false,3677.5769229999996,0.06860535367236437,26.266369,3651.3105539999997,false,true,
SAT,40,41,0,393.205686,0.1219906339762819,2.3662840000000003,375.376213,false,,,,,,3959.774884,0.121990633976283,1.2128109999999999,3958.562073,false,3644.136718,0.12199063397627997,32.126563000000004,3612.0101550000004,false,true,
SAT,40,42,0,48.483762000000006,0.04015570692007669,3.2901149999999997,25.272564,false,,,,,,434.472273,0.040155706920077,1.150695,433.321578,false,1727.3143910000001,0.040155706920076514,20.450421,1706.86397,false,true,
SAT,40,43,0,47.158863,0.02773802122791413,2.4346460000000003,24.434617,false,,,,,,618.860015,0.027738021227914,1.431262,617.428753,false,1663.6271320000003,0.02773802122791411,14.969871000000001,1648.6572610000003,false,true,
SAT,40,44,0,84.420974,0.09847397298693723,2.987047,63.883918,false,,,,,,1875.360517,0.098473972986938,1.23383,1874.126687,false,3083.971949,0.09847397298693879,27.524919,3056.4470300000003,false,true,
SAT,40,45,0,37.442883,0.04045792048417235,2.202255,14.510212,false,,,,,,400.815865,0.040457920484171,1.043302,399.77256300000005,false,1830.9440459999996,0.04045792048417401,19.994597,1810.9494489999997,false,true,
SAT,40,46,0,211.01603500000002,0.11766550559960548,2.3220569999999996,193.169094,false,,,,,,3645.333528,0.117665505599605,1.7372539999999999,3643.596274,false,2905.6598400000003,0.117665505599606,30.886858999999998,2874.772981,false,true,
SAT,40,47,0,54.340058,0.04024807931455856,2.306905,33.810377,false,,,,,,395.118632,0.040248079314559,1.307551,393.811081,false,2067.913892,0.040248079314559905,17.501383999999998,2050.412508,false,true,
SAT,40,48,0,45.589394999999996,0.0775598669682556,2.9181120000000003,25.999834,false,,,,,,1031.134228,0.077559866968255,1.293979,1029.8402489999999,false,2428.806227,0.07755986696825505,25.190038000000005,2403.616189,false,true,
SAT,40,49,0,32.622284,0.0375245991945176,2.682957,11.157907999999999,false,,,,,,393.420501,0.037524599194517,1.516718,391.903783,false,1725.0928610000003,0.03752459919451806,19.216268,1705.8765930000004,false,true,
SAT,40,50,0,85.281964,0.039156267655173084,2.45477,63.439959,false,,,,,,401.89510600000006,0.039156267655174,1.302905,400.592201,false,2140.2647500000003,0.03915626765517223,19.419196999999997,2120.845553,false,true,
