prefix,size,run,iteration,incremental.total[ms],incremental.result,incremental.sync[ms],incremental.prop[ms],incremental.timeout,standalone.total[ms],standalone.result,standalone.sync[ms],standalone.prop[ms],standalone.timeout,problog.total[ms],problog.result,problog.trafo[ms],problog.evaluation[ms],problog.timeout,storm.total[ms],storm.result,storm.trafo[ms],storm.evaluation[ms],storm.timeout,incremental.healthy,standalone.healthy,storm.healthy,problog.exitcode
SAT,45,3,3,5.741386,0.057658710237706454,0.381301,3.833069,false,37.531825,0.05765871023770646,1.7814349999999999,21.228755,false,607.334954,0.057658710237707,1.7824559999999998,605.552498,false,1693.9724190000004,0.057658710237705066,20.150605,1673.8218140000004,false,true,true,true,0
SAT,45,3,4,8.094439999999999,0.057658710237706454,1.165254,4.310758,false,37.682314,0.057658710237706454,1.850333,22.355305,false,686.6562319999999,0.057658710237707,1.947606,684.7086260000001,false,2598.927289,0.057658710237705066,599.6948590000001,1999.23243,false,true,true,true,0
SAT,45,4,0,171.92044099999998,0.12122774257517775,2.533554,151.684843,false,191.02365799999998,0.12122774257517774,1.4763810000000002,171.66144500000001,false,3801.2808130000003,0.121227742575179,1.327834,3799.9529789999997,false,4335.247272,0.12122774257517803,34.261385000000004,4300.985887,false,true,true,true,0
SAT,45,4,1,64.534103,0.12122774257517775,1.1107280000000002,60.774712,false,388.57401799999997,0.12122774257517775,1.547017,373.394485,false,3843.124134,0.121227742575179,1.353952,3841.770182,false,3876.0628669999996,0.12122774257517803,32.05823,3844.0046369999995,false,true,true,true,0
SAT,45,4,2,52.365953000000005,0.12122774257517775,1.592375,47.80653,false,187.69723000000002,0.12122774257517772,1.731195,167.302524,false,3631.697024,0.121227742575179,1.337928,3630.3590959999997,false,3979.874745,0.12122774257517803,32.932387,3946.9423580000002,false,true,true,true,0
SAT,45,4,3,202.718828,0.14503379235645825,0.396621,200.690134,false,418.31451500000003,0.14503379235645825,1.93858,400.498408,false,8699.619794,0.145033792356458,1.498113,8698.121681,false,7443.912818000001,0.14503379235645758,39.10805799999999,7404.804760000001,false,true,true,true,0
SAT,45,4,4,106.173022,0.12117621501143279,0.886583,102.892502,false,233.149527,0.12117621501143279,1.826861,211.692499,false,3686.082739,0.121176215011434,1.2309210000000002,3684.851818,false,4003.9551870000005,0.12117621501143457,32.291305,3971.6638820000003,false,true,true,true,0
SAT,45,5,0,108.427352,0.04009740909677042,2.45283,87.97120699999999,false,68.814992,0.04009740909677042,1.37815,46.720637,false,405.696869,0.04009740909677,1.275771,404.421098,false,1820.934565,0.04009740909677008,20.119091,1800.815474,false,true,true,true,0
SAT,45,5,1,53.501383000000004,0.0400984353549614,0.919818,50.15776,false,61.724610999999996,0.04009843535496141,1.466191,41.968632,false,403.66848100000004,0.040098435354961,1.1222429999999999,402.546238,false,1676.9173110000002,0.040098435354961146,19.252331000000005,1657.6649800000002,false,true,true,true,0
SAT,45,5,2,33.728069000000005,0.0400984353549614,0.36873700000000004,31.530325,false,74.4164,0.040098435354961416,1.2941859999999998,56.229676,false,395.53462,0.040098435354961,1.2672729999999999,394.26734700000003,false,1640.3083470000001,0.040098435354961146,19.679603000000004,1620.628744,false,true,true,true,0
SAT,45,5,3,7.539065,0.027860438754926768,0.384297,5.600706,false,59.64891,0.02786043875492676,1.413989,42.496106,false,291.102375,0.027860438754927,1.5357049999999999,289.56667,false,1523.5521290000001,0.027860438754926328,16.860791,1506.691338,false,true,true,true,0
SAT,45,5,4,3.8446759999999998,0.020395533506695273,0.4059,1.984259,false,32.295491999999996,0.02039553350669527,1.637875,11.630682,false,233.698358,0.020395533506696,1.2931320000000002,232.405226,false,1029.4091310000001,0.020395533506694846,13.177271999999999,1016.2318590000001,false,true,true,true,0
SAT,45,6,0,46.278029000000004,0.020078893074012064,2.804019,19.400041,false,29.993098000000003,0.020078893074012068,1.349281,12.811354999999999,false,263.26894300000004,0.020078893074013,1.172358,262.096585,false,1455.0065339999999,0.0200788930740126,13.840955,1441.165579,false,true,true,true,0
SAT,45,6,1,7.895005,0.020078893074012064,1.474279,3.101516,false,49.357378,0.020078893074012068,1.452032,25.789572,false,232.268853,0.020078893074013,1.379707,230.889146,false,1374.170529,0.0200788930740126,14.192263,1359.978266,false,true,true,true,0
SAT,45,6,2,6.058445,0.016799781252714453,0.391381,3.6440349999999997,false,55.828024,0.01679978125271445,1.471009,30.302535,false,209.39639000000003,0.016799781252714,1.3369000000000002,208.05948999999998,false,1065.9059750000001,0.016799781252713922,11.205523,1054.700452,false,true,true,true,0
SAT,45,6,3,7.1034250000000005,0.016799781252714453,1.4242190000000001,2.345688,false,61.58985,0.016799781252714453,1.730446,35.205717,false,212.864734,0.016799781252714,1.416494,211.44824,false,1198.655126,0.016799781252713922,12.718696999999999,1185.936429,false,true,true,true,0
SAT,45,6,4,2.038201,0.016799781252714453,0.930804,0.035857999999999994,false,68.108559,0.01679978125271445,1.358242,46.975617,false,206.26743900000002,0.016799781252714,1.184192,205.083247,false,1007.0788390000001,0.016799781252713922,9.854583,997.2242560000001,false,true,true,true,0
SAT,45,7,0,1340.0939850000002,0.17031353484434347,2.03127,1316.847342,false,1055.747347,0.17031353484434347,1.225955,1038.287525,false,32981.159358,0.170313534844342,1.4303759999999999,32979.728982,false,6367.400949,0.17031353484434564,44.971233,6322.429716,false,true,true,true,0
SAT,45,7,1,560.328618,0.1944651827956586,0.48518700000000003,558.125441,false,1780.948088,0.19446518279565864,1.652548,1762.362792,false,174666.058795,0.19446518279566,1.2009,174664.85789500002,false,6783.08165,0.19446518279565858,46.674296999999996,6736.4073530000005,false,true,true,true,0
SAT,45,7,2,375.276808,0.1944651827956586,1.196174,371.373875,false,695.987041,0.19446518279565864,1.498393,679.8723229999999,false,177245.55526499997,0.19446518279566,1.1922249999999999,177244.36304,false,8158.591989,0.19446518279565858,49.868458000000004,8108.723531,false,true,true,true,0
SAT,45,7,3,303.590169,0.1944651827956586,1.4874829999999999,298.853962,false,2234.041593,0.1944651827956586,1.34656,2214.8631880000003,false,173358.831808,0.19446518279566,1.198137,173357.63367100002,false,7445.389898000001,0.19446518279565858,47.437071,7397.952827000001,false,true,true,true,0
SAT,45,7,4,364.79497399999997,0.1944651827956586,1.592881,359.846227,false,1670.239271,0.19446518279565864,1.2647460000000001,1650.4215120000001,false,173184.110615,0.19446518279566,1.4932239999999999,173182.617391,false,6224.3256360000005,0.19446518279565858,46.38969,6177.9359460000005,false,true,true,true,0
SAT,45,8,0,33.145943,0.041244950598047295,2.0581509999999996,12.916462,false,32.903114,0.041244950598047295,1.806067,12.128680000000001,false,417.164967,0.041244950598047,1.009176,416.155791,false,1334.576602,0.041244950598047905,20.086793,1314.4898090000002,false,true,true,true,0
SAT,45,8,1,6.2313220000000005,0.028579663183565522,0.39954199999999995,3.761317,false,26.893053,0.02857966318356552,1.455179,6.811075,false,280.90018699999996,0.028579663183567,1.0585,279.841687,false,960.315179,0.02857966318356546,16.432078,943.8831009999999,false,true,true,true,0
SAT,45,8,2,6.472437,0.028579663183565522,1.227432,2.211967,false,33.530264,0.028579663183565522,1.4299760000000001,10.776127,false,335.263925,0.028579663183567,1.2127940000000001,334.051131,false,1026.1582740000001,0.02857966318356546,17.008884,1009.14939,false,true,true,true,0
SAT,45,8,3,5.6036090000000005,0.028579663183565522,1.153364,1.8707070000000001,false,31.010523000000003,0.028579663183565522,1.380801,7.193621,false,310.872013,0.028579663183567,1.19103,309.680983,false,1000.129503,0.02857966318356546,15.461865,984.667638,false,true,true,true,0
SAT,45,8,4,6.0387830000000005,0.020722607200935585,0.84323,3.135623,false,23.976830999999997,0.020722607200935585,1.367385,4.440139,false,225.230549,0.020722607200936,1.224275,224.00627400000002,false,693.8231040000001,0.0207226072009354,14.528579,679.294525,false,true,true,true,0
SAT,45,9,0,70.731641,0.05576718837032528,2.348849,47.355845,false,85.691327,0.055767188370325266,1.47316,66.476617,false,591.697149,0.055767188370325,1.3743789999999998,590.32277,false,2026.084487,0.055767188370325634,23.418060999999998,2002.666426,false,true,true,true,0
SAT,45,9,1,12.474774,0.05576718837032528,1.067127,8.507831,false,74.818095,0.05576718837032526,1.352405,47.087028,false,615.3446230000001,0.055767188370325,1.290353,614.05427,false,1694.8618569999999,0.055767188370325634,21.919963,1672.9418939999998,false,true,true,true,0
SAT,45,9,2,19.474301999999998,0.03960544902005428,0.387467,17.479801,false,73.570346,0.03960544902005427,1.540252,41.278661,false,394.510181,0.039605449020053,1.2687899999999999,393.241391,false,1426.7883029999998,0.039605449020053515,19.634595,1407.1537079999998,false,true,true,true,0
SAT,45,9,3,20.476596,0.03951049817044087,0.667508,17.177809,false,62.878972999999995,0.03951049817044086,1.49825,24.459495,false,389.639397,0.03951049817044,1.2513699999999999,388.388027,false,1670.6764,0.039510498170439404,19.563871000000002,1651.112529,false,true,true,true,0
SAT,45,9,4,20.856831,0.03948880875426243,0.38896,17.923267,false,26.217869,0.03948880875426243,1.415061,12.17799,false,405.88478499999997,0.039488808754262,1.311226,404.573559,false,1412.872466,0.039488808754262,18.744283,1394.128183,false,true,true,true,0
SAT,45,10,0,73.738763,0.07817827763348531,2.1484270000000003,55.526941,false,56.06225,0.07817827763348531,1.591481,38.741137,false,1004.226999,0.078178277633485,1.167411,1003.059588,false,2125.670185,0.07817827763348377,23.424098,2102.246087,false,true,true,true,0
SAT,45,10,1,0.796659,0.07817827763348531,0.553333,0.0,false,98.066704,0.07817827763348532,1.8330250000000001,76.533141,false,1005.8529599999999,0.078178277633485,1.124867,1004.728093,false,2221.64332,0.07817827763348377,25.025106000000005,2196.618214,false,true,true,true,0
SAT,45,10,2,20.232633,0.07817827763348531,0.980936,16.650737,false,58.944999,0.07817827763348531,1.574074,39.572706,false,990.313746,0.078178277633485,1.186537,989.127209,false,2845.788088,0.07817827763348377,25.947400000000002,2819.840688,false,true,true,true,0
SAT,45,10,3,15.61323,0.07817827763348531,1.134759,11.480178,false,60.213397,0.07817827763348531,1.564526,43.107946000000005,false,1009.210063,0.078178277633485,1.228803,1007.98126,false,2788.16986,0.07817827763348377,24.575106000000005,2763.5947539999997,false,true,true,true,0
SAT,45,10,4,16.492968,0.07817827763348531,1.0847470000000001,12.461681,false,49.823257,0.07817827763348531,1.620084,28.942173,false,1085.132694,0.078178277633485,1.21378,1083.918914,false,2762.6397450000004,0.07817827763348377,26.684525,2735.9552200000003,false,true,true,true,0
SAT,45,11,0,203.20297399999998,0.09740426215071094,2.47356,183.63314499999998,false,311.918967,0.09740426215071094,1.185763,297.95678100000003,false,1969.279078,0.097404262150711,1.141008,1968.13807,false,3542.6984890000003,0.0974042621507107,29.879917999999996,3512.8185710000002,false,true,true,true,0
SAT,45,11,1,129.729482,0.12081774663174404,0.377027,127.20016899999999,false,386.956171,0.12081774663174404,1.790139,369.20543,false,3799.1943300000003,0.120817746631743,1.115519,3798.0788110000003,false,3731.097364,0.1208177466317455,32.882634,3698.21473,false,true,true,true,0
SAT,45,11,2,23.838054,0.09824481373171035,0.607975,21.127717,false,85.057906,0.09824481373171032,1.1668479999999999,68.48399400000001,false,1901.277867,0.098244813731711,1.2364549999999999,1900.041412,false,2605.868924,0.09824481373171025,28.176785,2577.6921389999998,false,true,true,true,0
SAT,45,11,3,61.803757,0.09865624077366889,0.38513200000000003,59.027595999999996,false,120.42142600000001,0.09865624077366889,1.32569,101.328782,false,1801.592224,0.098656240773669,1.229531,1800.362693,false,2672.486268,0.09865624077366987,26.386345999999996,2646.0999220000003,false,true,true,true,0
SAT,45,11,4,35.167103000000004,0.07631326614235508,0.71633,32.757465,false,112.069504,0.07631326614235508,1.383766,94.305962,false,1038.398402,0.076313266142355,1.008524,1037.389878,false,2019.7736,0.07631326614235552,22.747529,1997.026071,false,true,true,true,0
SAT,45,12,0,84.89321799999999,0.07542256708018628,2.940654,60.045080999999996,false,81.022012,0.07542256708018628,1.718356,57.755319,false,992.631437,0.075422567080186,1.339897,991.29154,false,2322.708485,0.07542256708018726,24.929880999999995,2297.778604,false,true,true,true,0
SAT,45,12,1,11.714163000000001,0.05605235893189833,1.082001,8.647232,false,54.082915,0.05605235893189833,1.370467,32.551421999999995,false,600.214008,0.056052358931898,1.032016,599.1819919999999,false,1839.4499829999997,0.05605235893189942,20.272280000000002,1819.1777029999998,false,true,true,true,0
SAT,45,12,2,16.20997,0.03979764767000665,0.358971,13.643055,false,33.508237,0.03979764767000664,1.501393,18.931324,false,389.32635600000003,0.039797647670006,1.2642010000000001,388.062155,false,1492.122422,0.03979764767000681,18.795447000000003,1473.326975,false,true,true,true,0
SAT,45,12,3,7.372336000000001,0.03979764767000665,1.02448,3.897451,false,39.185084,0.03979764767000665,1.201643,19.660563999999997,false,385.993938,0.039797647670006,1.20768,384.786258,false,1509.486176,0.03979764767000681,18.039296,1491.44688,false,true,true,true,0
SAT,45,12,4,23.1908,0.04057683125494885,0.376135,16.115293,false,31.294504,0.040576831254948854,1.530618,13.879355,false,390.20544,0.040576831254949,1.239148,388.966292,false,1336.7528559999998,0.04057683125494902,20.257965,1316.4948909999998,false,true,true,true,0
SAT,45,13,0,246.760647,0.09692277169674696,2.058601,223.296167,false,98.595391,0.09692277169674696,1.447005,77.871902,false,1849.505649,0.096922771696748,1.426577,1848.079072,false,3960.1597290000004,0.09692277169674744,29.414256999999996,3930.7454720000005,false,true,true,true,0
SAT,45,13,1,35.441142,0.09692277169674696,1.115318,31.587657,false,112.252778,0.09692277169674697,1.39066,94.958205,false,1927.193449,0.096922771696748,1.1683910000000002,1926.025058,false,2964.421655,0.09692277169674744,26.703082000000002,2937.718573,false,true,true,true,0
SAT,45,13,2,34.746737,0.09692277169674696,1.201884,30.334861,false,86.64085,0.09692277169674696,1.6105820000000002,69.626743,false,2083.4981510000002,0.096922771696748,1.128359,2082.369792,false,4356.453705999999,0.09692277169674744,33.009211,4323.444495,false,true,true,true,0
SAT,45,13,3,33.80746499999999,0.09692277169674696,1.072003,29.684017,false,222.315764,0.09692277169674696,1.453486,199.391222,false,1821.127961,0.096922771696748,1.182031,1819.9459299999999,false,3476.7305969999993,0.09692277169674744,30.599206,3446.1313909999994,false,true,true,true,0
SAT,45,13,4,79.390084,0.07500706013183209,0.37996199999999997,77.516626,false,94.930211,0.07500706013183209,1.447808,72.465469,false,1001.084733,0.075007060131832,1.157772,999.926961,false,2857.702678,0.07500706013183121,25.11526,2832.587418,false,true,true,true,0
SAT,45,14,0,90.029552,0.07606167945861043,2.476032,70.039956,false,139.230414,0.07606167945861042,1.2838640000000001,118.930317,false,1101.5973589999999,0.076061679458611,1.157328,1100.4400309999999,false,2345.2782230000003,0.07606167945860838,24.972497000000004,2320.305726,false,true,true,true,0
SAT,45,14,1,69.255738,0.09761886585133042,0.39617899999999995,67.198952,false,250.291128,0.09761886585133042,1.327255,230.696325,false,1888.4733130000002,0.097618865851331,1.288404,1887.184909,false,2711.9353829999995,0.09761886585132902,24.431955000000002,2687.5034279999995,false,true,true,true,0
SAT,45,14,2,53.804638,0.07592978743998664,0.419328,51.704598,false,187.871507,0.07592978743998664,1.415522,172.01047200000002,false,1023.738387,0.075929787439987,1.398831,1022.339556,false,2206.265333,0.07592978743998813,23.725780999999998,2182.5395519999997,false,true,true,true,0
SAT,45,14,3,37.38322,0.05660724733260333,0.417605,35.576634,false,48.676074,0.056607247332603326,1.3178530000000002,28.963341,false,601.5161879999999,0.056607247332604,1.227657,600.2885309999999,false,1677.4392149999996,0.05660724733260193,21.990747999999996,1655.4484669999997,false,true,true,true,0
SAT,45,14,4,17.661724,0.056764451468062034,0.621834,14.62393,false,48.103334000000004,0.05676445146806203,1.358982,30.408319,false,609.807473,0.056764451468061,1.181708,608.625765,false,1273.195866,0.05676445146806382,20.790938999999998,1252.404927,false,true,true,true,0
SAT,45,15,0,342.790699,0.12080361487626325,1.8963489999999998,319.972457,false,1000.9465600000001,0.12080361487626325,1.288495,962.47227,false,3730.485351,0.120803614876263,1.3235329999999998,3729.161818,false,4579.0624609999995,0.12080361487626326,34.242376,4544.820084999999,false,true,true,true,0
SAT,45,15,1,139.610317,0.1150876041444592,0.39526100000000003,136.949389,false,284.971579,0.11508760414445922,1.422165,265.27517800000004,false,3561.174703,0.11508760414446,1.197038,3559.977665,false,3751.224732,0.1150876041444609,29.228544,3721.996188,false,true,true,true,0
SAT,45,15,2,36.763996,0.1150876041444592,1.324556,32.688708,false,272.33506800000004,0.1150876041444592,1.346539,251.80113699999998,false,3609.471844,0.11508760414446,0.9708239999999999,3608.50102,false,3613.6071459999994,0.1150876041444609,30.740464999999997,3582.8666809999995,false,true,true,true,0
SAT,45,15,3,44.786983,0.0925227812463503,0.373837,42.347364999999996,false,193.745249,0.09252278124635031,1.42795,162.560671,false,1807.480151,0.092522781246351,1.0246600000000001,1806.455491,false,2975.490531,0.09252278124634845,25.416283,2950.074248,false,true,true,true,0
SAT,45,15,4,26.27104,0.09324886330745509,0.400291,24.069267,false,81.71122,0.0932488633074551,1.4530560000000001,60.859409,false,2071.247289,0.093248863307455,1.170954,2070.0763349999997,false,3557.1064030000007,0.09324886330745506,28.229335000000003,3528.8770680000007,false,true,true,true,0
SAT,45,16,0,73.749393,0.07630355199743573,2.827954,51.993829,false,90.764511,0.07630355199743571,1.547543,74.419674,false,1026.796581,0.076303551997434,1.033905,1025.762676,false,2857.2859,0.07630355199743595,26.044133,2831.241767,false,true,true,true,0
SAT,45,16,1,2.5219169999999997,0.07630355199743573,1.184846,0.080967,false,93.767307,0.07630355199743571,1.486709,79.09917999999999,false,1004.1690150000001,0.076303551997434,1.144563,1003.024452,false,2661.243363,0.07630355199743595,24.986721999999997,2636.256641,false,true,true,true,0
SAT,45,16,2,19.223785,0.07630355199743573,1.378637,14.820772000000002,false,98.86272500000001,0.07630355199743573,1.343231,73.768699,false,1001.668358,0.076303551997434,1.223628,1000.4447299999999,false,3293.194625,0.07630355199743595,25.834102,3267.3605230000003,false,true,true,true,0
SAT,45,16,3,28.448266,0.07630355199743573,0.8718490000000001,25.029052,false,188.853225,0.07630355199743573,1.719925,169.936149,false,1009.218174,0.076303551997434,0.936822,1008.281352,false,2850.483539,0.07630355199743595,234.65345399999998,2615.830085,false,true,true,true,0
SAT,45,16,4,28.516018,0.056917187101579184,0.677691,22.850300999999998,false,53.892331,0.056917187101579184,1.152487,34.472364999999996,false,596.488068,0.056917187101578,1.302505,595.185563,false,2219.4902959999995,0.056917187101577206,20.537195,2198.9531009999996,false,true,true,true,0
SAT,45,17,0,50.573104,0.09955020622063827,2.1109250000000004,33.115243,false,122.481982,0.09955020622063826,1.2935429999999999,101.39929099999999,false,1838.4641100000001,0.099550206220638,1.0352000000000001,1837.4289099999999,false,2904.435303,0.09955020622063998,27.399866000000003,2877.035437,false,true,true,true,0
SAT,45,17,1,3.3644600000000002,0.09955020622063827,0.420049,1.0542960000000001,false,126.777056,0.09955020622063825,1.1595909999999998,110.878876,false,1858.580807,0.099550206220638,1.171252,1857.409555,false,2614.315698,0.09955020622063998,26.272928999999998,2588.0427689999997,false,true,true,true,0
SAT,45,17,2,14.518728,0.077346913833216,0.736675,11.269997,false,85.10561100000001,0.07734691383321599,1.225879,68.256251,false,994.1086700000001,0.077346913833216,1.137257,992.971413,false,2183.763557,0.07734691383321746,24.558728000000002,2159.2048290000002,false,true,true,true,0
SAT,45,17,3,13.267629000000001,0.077346913833216,0.832794,9.516767,false,137.42770199999998,0.077346913833216,1.23668,115.905705,false,1085.263822,0.077346913833216,1.153205,1084.110617,false,1981.7280589999998,0.07734691383321746,22.667342000000005,1959.0607169999998,false,true,true,true,0
SAT,45,17,4,35.02651,0.09907950469712151,0.404284,33.051843999999996,false,110.78492600000001,0.09907950469712151,1.5289380000000001,92.39066,false,1820.059656,0.099079504697122,1.40128,1818.6583759999999,false,2791.208171,0.0990795046971179,26.359604999999995,2764.848566,false,true,true,true,0
SAT,45,18,0,76.721261,0.09946763519387153,2.447968,55.384534,false,74.76886599999999,0.09946763519387153,1.4393230000000001,54.014904,false,1882.470266,0.099467635193871,1.050446,1881.41982,false,4203.656272,0.09946763519387115,29.351592000000004,4174.30468,false,true,true,true,0
SAT,45,18,1,141.349536,0.12139296480797321,0.39044,139.02384099999998,false,217.582182,0.12139296480797321,1.952272,201.27203500000002,false,3788.8377659999996,0.121392964807974,1.267709,3787.570057,false,4184.018655000001,0.12139296480797143,30.667658,4153.3509970000005,false,true,true,true,0
SAT,45,18,2,28.824840000000002,0.09832574186031048,0.36435,26.482649000000002,false,224.249718,0.0983257418603105,1.5569410000000001,203.95310800000001,false,1871.473625,0.098325741860311,1.163263,1870.310362,false,3928.199431,0.09832574186030901,28.743800000000004,3899.455631,false,true,true,true,0
SAT,45,18,3,28.864403,0.09832574186031048,1.068279,24.654346,false,185.561232,0.09832574186031048,1.771147,165.229983,false,1854.1094240000002,0.098325741860311,1.232354,1852.87707,false,4074.0288800000003,0.09832574186030901,27.587911000000002,4046.440969,false,true,true,true,0
SAT,45,18,4,15.842576999999999,0.07641550522009294,0.65597,13.139576,false,48.807243,0.07641550522009294,1.431337,32.231714,false,1008.938392,0.076415505220093,1.170569,1007.767823,false,3268.491459,0.0764155052200922,24.318962999999997,3244.1724959999997,false,true,true,true,0
SAT,45,19,0,51.257847999999996,0.05545386953333684,2.17532,33.311363,false,79.67291499999999,0.05545386953333684,1.461141,62.985755,false,600.570103,0.055453869533336,1.0812570000000001,599.488846,false,2166.147253,0.055453869533337065,20.758891,2145.388362,false,true,true,true,0
SAT,45,19,1,14.192214,0.05545386953333684,0.981424,10.808050999999999,false,66.397685,0.05545386953333684,1.400358,46.692646,false,606.91136,0.055453869533336,1.1109259999999999,605.800434,false,1975.4985909999998,0.055453869533337065,22.129714,1953.3688769999999,false,true,true,true,0
SAT,45,19,2,37.10803,0.054296152387172114,0.366377,29.924854,false,49.099727,0.054296152387172114,1.728721,25.313089,false,587.8959150000001,0.054296152387171,1.00653,586.8893850000001,false,2824.0321480000002,0.05429615238717133,24.270627000000005,2799.7615210000004,false,true,true,true,0
SAT,45,19,3,9.60692,0.054296152387172114,1.226015,5.937644000000001,false,51.064205,0.054296152387172114,1.430333,25.790558,false,613.890671,0.054296152387171,1.254194,612.6364769999999,false,2143.0380810000006,0.05429615238717133,21.490396000000004,2121.5476850000005,false,true,true,true,0
